id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1286865452610629632,1286861696124874752,2020-07-24 23:26:47 EDT,2020-07-24,23:26:47,-0400,432862262,nassarhuda,Huda Nassar,,@natstann I was totally waiting for a joke from you about the Bay Area.,en,['natstann'],[],[],1,0,1,[],[],https://twitter.com/nassarhuda/status/1286865452610629632,,,0,,,,,,,,"{'user_id': '400458925', 'username': 'natstann'}",,,,
1286814737548812288,1286435314903453696,2020-07-24 20:05:15 EDT,2020-07-24,20:05:15,-0400,432862262,nassarhuda,Huda Nassar,,@aviksengupta Is there a way to get that same plot with a smaller markersize?,en,['aviksengupta'],[],[],1,0,1,[],[],https://twitter.com/nassarhuda/status/1286814737548812288,,,0,,,,,,,,"{'user_id': '21602355', 'username': 'aviksengupta'}",,,,
1286732334935375873,1286732334935375873,2020-07-24 14:37:49 EDT,2020-07-24,14:37:49,-0400,432862262,nassarhuda,Huda Nassar,,"When my math teacher introduced infinity. I thought the teacher must be wrong. What do you mean there’s no “biggest number”... so I grabbed a paper and decided to find it. I started out with 1. Appended a 0. Another 0. A few more. 

And my brain was finally able to imagine ∞.",en,[],[],[],1,2,33,[],[],https://twitter.com/nassarhuda/status/1286732334935375873,,https://twitter.com/lizduckchong/status/1285428567782723584,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1286130861671292929,1286022479694008321,2020-07-22 22:47:47 EDT,2020-07-22,22:47:47,-0400,432862262,nassarhuda,Huda Nassar,,"@formalsystem Makes me sad too. I'm hoping this phase will help people reevaluate their priorities and care less about the 1% accuracy and more about sanity (as you put it), and more about health and less about productivity...",en,[],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1286130861671292929,,,0,,,,,,,,"{'user_id': '35473191', 'username': 'marksaroufim'}",,,,
1286037132880908288,1286022479694008321,2020-07-22 16:35:20 EDT,2020-07-22,16:35:20,-0400,432862262,nassarhuda,Huda Nassar,,"@formalsystem A friend of mine (who is a PhD student) was infected with covid. While telling me about her experience, she said “but I wasn’t productive that week”... I don’t blame my friend, the system is so screwed up. In what world is it okay to say this while recovering from a deadly virus?",en,[],[],[],1,0,1,[],[],https://twitter.com/nassarhuda/status/1286037132880908288,,,0,,,,,,,,"{'user_id': '35473191', 'username': 'marksaroufim'}",,,,
1285405617801199616,1285353280948908032,2020-07-20 22:45:55 EDT,2020-07-20,22:45:55,-0400,432862262,nassarhuda,Huda Nassar,,@OfficialLoganK @vchuravy I’ll come too 🙋‍♀️,en,"['officiallogank', 'vchuravy']",[],[],0,0,2,[],[],https://twitter.com/nassarhuda/status/1285405617801199616,,,0,,,,,,,,"{'user_id': '284333988', 'username': 'OfficialLoganK'}",,,,
1285095128785276928,1285046539828621312,2020-07-20 02:12:09 EDT,2020-07-20,02:12:09,-0400,432862262,nassarhuda,Huda Nassar,,@natstann Haha I can see you had a fun Sunday 😉,en,['natstann'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1285095128785276928,,,0,,,,,,,,"{'user_id': '400458925', 'username': 'natstann'}",,,,
1283831166588469248,1283826375132995584,2020-07-16 14:29:37 EDT,2020-07-16,14:29:37,-0400,432862262,nassarhuda,Huda Nassar,,"@quinn_jacobd Mine kinda works... Try recording an ""alternate appearance"". (Settings -&gt; Face ID and Passcode)",en,['quinn_jacobd'],[],[],1,0,2,[],[],https://twitter.com/nassarhuda/status/1283831166588469248,,,0,,,,,,,,"{'user_id': '40291351', 'username': 'quinn_jacobd'}",,,,
1283463393832099840,1283235592168337408,2020-07-15 14:08:13 EDT,2020-07-15,14:08:13,-0400,432862262,nassarhuda,Huda Nassar,,@nicoguaro important and impactful too 😅,en,['nicoguaro'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1283463393832099840,,,0,,,,,,,,"{'user_id': '359216663', 'username': 'nicoguaro'}",,,,
1283462687909765121,1283235592168337408,2020-07-15 14:05:25 EDT,2020-07-15,14:05:25,-0400,432862262,nassarhuda,Huda Nassar,,@TonyCulos Hmm interesting... yeah seems like there are multiple appearance factors that contribute to how good it is.,en,['tonyculos'],[],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/1283462687909765121,,,0,,,,,,,,"{'user_id': '313495611', 'username': 'TonyCulos'}",,,,
1283461713761689605,1283235592168337408,2020-07-15 14:01:32 EDT,2020-07-15,14:01:32,-0400,432862262,nassarhuda,Huda Nassar,,@kristen_marie_j Yellow spot seems to be a good indicator -- the good one did have a yellow spot 😀.,en,['kristen_marie_j'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1283461713761689605,,,0,,,,,,,,"{'user_id': '1631141395', 'username': 'kristen_marie_j'}",,,,
1283461462275395584,1283235592168337408,2020-07-15 14:00:32 EDT,2020-07-15,14:00:32,-0400,432862262,nassarhuda,Huda Nassar,,"@MarionBuckwalt2 Will try this next time! But yes, the good watermelon I had did have a big yellow spot... so that's interesting :)",en,['marionbuckwalt2'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1283461462275395584,,,0,,,,,,,,"{'user_id': '711270322285117441', 'username': 'MarionBuckwalt2'}",,,,
1283461211514785792,1283235592168337408,2020-07-15 13:59:33 EDT,2020-07-15,13:59:33,-0400,432862262,nassarhuda,Huda Nassar,,"@evalparse @kslimes We do that in Lebanon too but I always thought it was a myth 😅. If this is a real thing, then yeah I think the main thing we need is a ""watermelon metric"" to record sweetness, sogginess, color and so on and then record the sound and create the model.",en,"['evalparse', 'kslimes']",[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1283461211514785792,,,0,,,,,,,,"{'user_id': '71234717', 'username': 'evalparse'}",,,,
1283235592168337408,1283235592168337408,2020-07-14 23:03:01 EDT,2020-07-14,23:03:01,-0400,432862262,nassarhuda,Huda Nassar,,"I think AI needs to evolve from problems like identifying cats or dogs in pictures to real impactful problems like identifying good watermelons from bad ones.

... Me after having a really good watermelon today and a really disappointing one yesterday.",en,[],[],[],7,4,55,[],[],https://twitter.com/nassarhuda/status/1283235592168337408,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1280566610235846656,1280527291433414658,2020-07-07 14:17:26 EDT,2020-07-07,14:17:26,-0400,432862262,nassarhuda,Huda Nassar,,@acidflask YMD or DMY are both fine to me... they're both in order.,en,['acidflask'],[],[],0,0,2,[],[],https://twitter.com/nassarhuda/status/1280566610235846656,,,0,,,,,,,,"{'user_id': '9343172', 'username': 'acidflask'}",,,,
1280565419925889026,1280527291433414658,2020-07-07 14:12:42 EDT,2020-07-07,14:12:42,-0400,432862262,nassarhuda,Huda Nassar,,@acidflask I know right!?,en,['acidflask'],[],[],1,0,2,[],[],https://twitter.com/nassarhuda/status/1280565419925889026,,,0,,,,,,,,"{'user_id': '9343172', 'username': 'acidflask'}",,,,
1280565220658696192,1280527291433414658,2020-07-07 14:11:55 EDT,2020-07-07,14:11:55,-0400,432862262,nassarhuda,Huda Nassar,,@alycosta Haha wow. Yes you could have saved a couple seconds on each form you've ever filled. And happy birthday!!,en,['alycosta'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1280565220658696192,,,0,,,,,,,,"{'user_id': '8296412', 'username': 'alycosta'}",,,,
1280527291433414658,1280527291433414658,2020-07-07 11:41:11 EDT,2020-07-07,11:41:11,-0400,432862262,nassarhuda,Huda Nassar,,"I love days like this. Today’s date is 7/7/2020... which means, I don’t have to think of whether the month or the day comes first (it still takes me second every time I want to write a date 🤷‍♀️).",en,[],[],[],2,1,24,[],[],https://twitter.com/nassarhuda/status/1280527291433414658,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1279546712390897664,1279545324269232129,2020-07-04 18:44:43 EDT,2020-07-04,18:44:43,-0400,432862262,nassarhuda,Huda Nassar,,"And finally, I owe @fairbanksjp an answer to whether the US car clusters here (https://t.co/R5rWtGnN0f) were cars/trucks...

Based on my google searches on a handful of them, they weren't (I admit I didn't search them all), but I found a different pattern: age! (look below). https://t.co/YTgZF07OF5",en,['fairbanksjp'],['https://twitter.com/nassarhuda/status/1265471328267595778'],['https://pbs.twimg.com/media/EcHc71nUEAA_D10.jpg'],0,0,7,[],[],https://twitter.com/nassarhuda/status/1279546712390897664,,https://twitter.com/nassarhuda/status/1265471328267595778,1,https://pbs.twimg.com/media/EcHc71nUEAA_D10.jpg,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1279546533021536256,1279545324269232129,2020-07-04 18:44:00 EDT,2020-07-04,18:44:00,-0400,432862262,nassarhuda,Huda Nassar,,"Back to revising the plots from last time, I wanted to revise the plots here: https://t.co/6UzhaffLSN (but focus on the possible March 2020 drop). @mkborregaard had pointed out the weird rendering of dates, I think this was my mistake. What I have now is just a few key dates. https://t.co/GZLxGGtUUy",en,['mkborregaard'],['https://twitter.com/nassarhuda/status/1265475247853072384'],['https://pbs.twimg.com/media/EcHcs0zU4AAHuIe.jpg'],1,0,4,[],[],https://twitter.com/nassarhuda/status/1279546533021536256,,https://twitter.com/nassarhuda/status/1265475247853072384,1,https://pbs.twimg.com/media/EcHcs0zU4AAHuIe.jpg,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1279546311872671745,1279545324269232129,2020-07-04 18:43:08 EDT,2020-07-04,18:43:08,-0400,432862262,nassarhuda,Huda Nassar,,"Two notes on the previous tweet: 
- The shaded area starts on March 21
- The color is red/green based on whether there was a drop in price between the March 21/March 28 timepoints (drop means red, no drop means green).

... I think this plot in specific can take some more work.",en,[],[],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/1279546311872671745,,,0,,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1279546183275278336,1279545324269232129,2020-07-04 18:42:37 EDT,2020-07-04,18:42:37,-0400,432862262,nassarhuda,Huda Nassar,,"Maybe I should have looked at the time series right away -- but this thing started just as a revision to the violin plot from last time... so 🤷‍♀️ 

Here, I used @jkbren's strategy to place these plots in the right location (look at his brilliant work here: https://t.co/76Hd4aGywL) https://t.co/uvfWQft6lg",en,['jkbren'],['https://github.com/jkbren/covid19-cases-grid-gartogram'],['https://pbs.twimg.com/media/EcHcb-TUcAAFqya.jpg'],1,0,5,[],[],https://twitter.com/nassarhuda/status/1279546183275278336,,,1,https://pbs.twimg.com/media/EcHcb-TUcAAFqya.jpg,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1279545887941816320,1279545324269232129,2020-07-04 18:41:27 EDT,2020-07-04,18:41:27,-0400,432862262,nassarhuda,Huda Nassar,,"Next, ideally I wanted to see the difference between these 2 weeks in all states, so I used the ""line box plot"" idea. Here, the median is where the state name is placed (in contrast to a dot). 

Again, a small dip is observed in a few places. Next, we'll look at the time series. https://t.co/rKJW4w6ZfD",en,[],[],['https://pbs.twimg.com/media/EcHcL97UEAEH7R-.jpg'],1,0,0,[],[],https://twitter.com/nassarhuda/status/1279545887941816320,,,1,https://pbs.twimg.com/media/EcHcL97UEAEH7R-.jpg,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1279545660945993729,1279545324269232129,2020-07-04 18:40:33 EDT,2020-07-04,18:40:33,-0400,432862262,nassarhuda,Huda Nassar,,"First up is this violin plot: https://t.co/8E8u89WnCN. 
A few things have changed (removed grid/added new horizontal gray lines, changed housing prices to have a nicer appearance (due to @tlbtlbtlb), and more...)
Preliminary observation: there was a small dip in prices. https://t.co/edCKVMi9KQ",en,['tlbtlbtlb'],['https://twitter.com/nassarhuda/status/1265474623228928000'],['https://pbs.twimg.com/media/EcHb-c6UcAE_zRG.jpg'],1,0,3,[],[],https://twitter.com/nassarhuda/status/1279545660945993729,,https://twitter.com/nassarhuda/status/1265474623228928000,1,https://pbs.twimg.com/media/EcHb-c6UcAE_zRG.jpg,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1279545324269232129,1279545324269232129,2020-07-04 18:39:12 EDT,2020-07-04,18:39:12,-0400,432862262,nassarhuda,Huda Nassar,,"The visualizations in this course received some feedback and here are a few revisions. We're still working on housing prices but this time I'm focusing on the timeframe around when covid happened.

Code is in #julialang (Plots.jl) and visualizations are inspired by @EdwardTufte.",en,['edwardtufte'],[],[],2,10,30,['julialang'],[],https://twitter.com/nassarhuda/status/1279545324269232129,,https://twitter.com/nassarhuda/status/1265469984022466560,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1278876650784972801,1278859273636896770,2020-07-02 22:22:08 EDT,2020-07-02,22:22:08,-0400,432862262,nassarhuda,Huda Nassar,,"@dgleich :)

I’ll send you my notes.",en,['dgleich'],[],[],0,0,5,[],[],https://twitter.com/nassarhuda/status/1278876650784972801,,,0,,,,,,,,"{'user_id': '24499773', 'username': 'dgleich'}",,,,
1278472730178772992,1278450544873439236,2020-07-01 19:37:06 EDT,2020-07-01,19:37:06,-0400,432862262,nassarhuda,Huda Nassar,,@dgleich @kylekloster Correct! There was another issue which was we didn't want the bisquik code to write the data to disk (to avoid read/write from disk) so we did the code that called the bisquik generator from julia :),en,"['dgleich', 'kylekloster']",[],[],1,0,3,[],[],https://twitter.com/nassarhuda/status/1278472730178772992,,,0,,,,,,,,"{'user_id': '24499773', 'username': 'dgleich'}",,,,
1278451069379506176,1278172503093833728,2020-07-01 18:11:02 EDT,2020-07-01,18:11:02,-0400,432862262,nassarhuda,Huda Nassar,,"@formalsystem The ""watermelon enthusiast"" is what got my attention 😅. They (he + other people in our lab) play every Sunday. You should join them 🙂.",en,[],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1278451069379506176,,,0,,,,,,,,"{'user_id': '35473191', 'username': 'marksaroufim'}",,,,
1278450544873439236,1278450544873439236,2020-07-01 18:08:57 EDT,2020-07-01,18:08:57,-0400,432862262,nassarhuda,Huda Nassar,,"Fun fact: @dgleich (who is my phd advisor) is the one who told me about #julialang back in 2015 and it didn't take long before I became excited about all the features Julia offers. I'm really grateful for the existence of Julia, it certainly made my phd experience more enjoyable.",en,['dgleich'],[],[],1,4,54,['julialang'],[],https://twitter.com/nassarhuda/status/1278450544873439236,,https://twitter.com/dgleich/status/1278387419042271234,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1278448408517361665,1278414675877691396,2020-07-01 18:00:27 EDT,2020-07-01,18:00:27,-0400,432862262,nassarhuda,Huda Nassar,,@BatesDmbates Thank you! And your other tweet on multiple dispatch is a really great point 👌.,en,['batesdmbates'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1278448408517361665,,,0,,,,,,,,"{'user_id': '2157265328', 'username': 'BatesDmbates'}",,,,
1278447927468400647,1278389069102362624,2020-07-01 17:58:32 EDT,2020-07-01,17:58:32,-0400,432862262,nassarhuda,Huda Nassar,,@acidflask Yes!! ☺️,und,['acidflask'],[],[],0,0,2,[],[],https://twitter.com/nassarhuda/status/1278447927468400647,,,0,,,,,,,,"{'user_id': '9343172', 'username': 'acidflask'}",,,,
1278447424231608320,1276320356077154305,2020-07-01 17:56:32 EDT,2020-07-01,17:56:32,-0400,432862262,nassarhuda,Huda Nassar,,@jstrakerj Awesome! I hope you will enjoy it.,en,['jstrakerj'],[],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/1278447424231608320,,,0,,,,,,,,"{'user_id': '225624961', 'username': 'jstrakerj'}",,,,
1278446753679884290,1278445906866720771,2020-07-01 17:53:53 EDT,2020-07-01,17:53:53,-0400,432862262,nassarhuda,Huda Nassar,,And here is the slide that I used. https://t.co/ABYMuHdjrn,en,[],[],['https://pbs.twimg.com/media/Eb30aFoXgAA6A4W.jpg'],0,1,9,[],[],https://twitter.com/nassarhuda/status/1278446753679884290,,,1,https://pbs.twimg.com/media/Eb30aFoXgAA6A4W.jpg,,,,,,,"{'user_id': '432862262', 'username': 'nassarhuda'}",,,,
1278445906866720771,1278445906866720771,2020-07-01 17:50:31 EDT,2020-07-01,17:50:31,-0400,432862262,nassarhuda,Huda Nassar,,"Thanks to everyone who tuned in to the @twimlai podcast to hear our discussion on languages for ML. Here is the gif that was in my slide to show how easy it is to get #julialang up and running.

If you missed the live stream, you can watch it here:
https://t.co/mZXzf8gy2n https://t.co/bm46MJKBiS",en,['twimlai'],['https://www.youtube.com/watch?v=efcRhdA4Ql0'],['https://pbs.twimg.com/tweet_video_thumb/Eb3yKaiWoAYNaNc.jpg'],1,21,67,['julialang'],[],https://twitter.com/nassarhuda/status/1278445906866720771,,,1,https://pbs.twimg.com/tweet_video_thumb/Eb3yKaiWoAYNaNc.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1278180644011388928,1278177481334218754,2020-07-01 00:16:27 EDT,2020-07-01,00:16:27,-0400,432862262,nassarhuda,Huda Nassar,,"@natstann Yes! 🙂
cc: @tlngy",en,"['natstann', 'tlngy']",[],[],1,0,2,[],[],https://twitter.com/nassarhuda/status/1278180644011388928,,,0,,,,,,,,"{'user_id': '400458925', 'username': 'natstann'}",,,,
1278172503093833728,1278172503093833728,2020-06-30 23:44:06 EDT,2020-06-30,23:44:06,-0400,432862262,nassarhuda,Huda Nassar,,New milestone: when your boss uses the Julia hashtag on twitter.,en,[],[],[],2,0,41,[],[],https://twitter.com/nassarhuda/status/1278172503093833728,,https://twitter.com/NimaAghaeepour/status/1278162731355394048,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1278153747466616834,1278131885982580741,2020-06-30 22:29:35 EDT,2020-06-30,22:29:35,-0400,432862262,nassarhuda,Huda Nassar,,@OfficialLoganK 😂 Please no. Only #Julialang fans.,en,['officiallogank'],[],[],0,2,7,['julialang'],[],https://twitter.com/nassarhuda/status/1278153747466616834,,,0,,,,,,,,"{'user_id': '284333988', 'username': 'OfficialLoganK'}",,,,
1276397967738408966,1276320356077154305,2020-06-26 02:12:44 EDT,2020-06-26,02:12:44,-0400,432862262,nassarhuda,Huda Nassar,,@TonyCulos Nope. :),en,['tonyculos'],[],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/1276397967738408966,,,0,,,,,,,,"{'user_id': '313495611', 'username': 'TonyCulos'}",,,,
1276351770176786434,1275160395414745096,2020-06-25 23:09:10 EDT,2020-06-25,23:09:10,-0400,432862262,nassarhuda,Huda Nassar,,@EmilyKinsell Thanks for sharing!,en,['emilykinsell'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/1276351770176786434,,,0,,,,,,,,"{'user_id': '15291937', 'username': 'EmilyKinsell'}",,,,
1276348342604161024,1276345114999156741,2020-06-25 22:55:32 EDT,2020-06-25,22:55:32,-0400,432862262,nassarhuda,Huda Nassar,,"@kylekloster Thanks, Kyle! ☺️",en,['kylekloster'],[],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/1276348342604161024,,,0,,,,,,,,"{'user_id': '1921162182', 'username': 'kylekloster'}",,,,
