id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
667116920513167360,667116920513167360,2015-11-18 18:07:22 EST,2015-11-18,18:07:22,-0400,432862262,nassarhuda,Huda Nassar,,"According to @TechCrunch Apple Hermès watch's only for ""really, really, good girlfriends"". Too bad I'll never get it https://t.co/CGzM98CPSM",en,['techcrunch'],['https://twitter.com/techcrunch/status/667100243549224960'],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/667116920513167360,,https://twitter.com/techcrunch/status/667100243549224960,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
660114343820959744,660114343820959744,2015-10-30 11:21:38 EDT,2015-10-30,11:21:38,-0400,432862262,nassarhuda,Huda Nassar,,The goal of this is to release stress right?.. Except that it shouldn't be a one time use only https://t.co/Zt2a5RyIDS,en,[],[],['https://pbs.twimg.com/media/CSkyfifW4AA8nTD.jpg'],1,0,1,[],[],https://twitter.com/nassarhuda/status/660114343820959744,,,1,https://pbs.twimg.com/media/CSkyfifW4AA8nTD.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
659459909659021313,659459909659021313,2015-10-28 16:01:09 EDT,2015-10-28,16:01:09,-0400,432862262,nassarhuda,Huda Nassar,,National labs are asking for julia experience now. Way to go #julialang https://t.co/CXvw7coEaz,en,[],[],['https://pbs.twimg.com/media/CSbfSf4WcAAZmC3.jpg'],2,15,19,['julialang'],[],https://twitter.com/nassarhuda/status/659459909659021313,,,1,https://pbs.twimg.com/media/CSbfSf4WcAAZmC3.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
654739703304859648,654739703304859648,2015-10-15 15:24:44 EDT,2015-10-15,15:24:44,-0400,432862262,nassarhuda,Huda Nassar,,A selfie with the awesome @PurdueCS ladies at #GHC15 http://t.co/3y5F7nMHMb,en,['purduecs'],[],['https://pbs.twimg.com/media/CRYaQdXVAAAPhjb.jpg'],1,1,2,['ghc15'],[],https://twitter.com/nassarhuda/status/654739703304859648,,,1,https://pbs.twimg.com/media/CRYaQdXVAAAPhjb.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
654365591847833600,654365591847833600,2015-10-14 14:38:09 EDT,2015-10-14,14:38:09,-0400,432862262,nassarhuda,Huda Nassar,,When an #infographic summarizes an entire course. #GHC15 http://t.co/AMihTcCHJm,en,[],[],['https://pbs.twimg.com/media/CRTF7gLVEAALGVh.jpg'],3,0,2,"['infographic', 'ghc15']",[],https://twitter.com/nassarhuda/status/654365591847833600,,,1,https://pbs.twimg.com/media/CRTF7gLVEAALGVh.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
652118768466939904,652118768466939904,2015-10-08 09:50:04 EDT,2015-10-08,09:50:04,-0400,432862262,nassarhuda,Huda Nassar,,This collection art pieces at @PurdueCS is becoming one of my favorite parts about the department. http://t.co/jdvffwaV05 #artandscience,en,['purduecs'],['http://www.purdue.edu/newsroom/releases/2015/Q4/new-art-exhibit-explores-the-intersection-of-art-and-science.html'],[],0,1,1,['artandscience'],[],https://twitter.com/nassarhuda/status/652118768466939904,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
645026523699920896,645026523699920896,2015-09-18 20:08:01 EDT,2015-09-18,20:08:01,-0400,432862262,nassarhuda,Huda Nassar,,Live from #ConcertForChicago http://t.co/wygAr6h7Qf,en,[],[],[],0,0,0,['concertforchicago'],[],https://twitter.com/nassarhuda/status/645026523699920896,,,1,https://pbs.twimg.com/ext_tw_video_thumb/645026486282518528/pu/img/uxFoMgPlds0tyg8Q.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
640987173953642497,640987173953642497,2015-09-07 16:37:05 EDT,2015-09-07,16:37:05,-0400,432862262,nassarhuda,Huda Nassar,,#aub #alumni in #indiana #HappyLaborDay cc @AUB_Lebanon @AUBAlumni http://t.co/Y3U7ieZNF6,in,"['aub_lebanon', 'aubalumni']",[],['https://pbs.twimg.com/media/COU-V36UAAAg8QX.jpg'],0,1,2,"['aub', 'alumni', 'indiana', 'happylaborday']",[],https://twitter.com/nassarhuda/status/640987173953642497,,,1,https://pbs.twimg.com/media/COU-V36UAAAg8QX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
637759077368623105,637759077368623105,2015-08-29 18:49:47 EDT,2015-08-29,18:49:47,-0400,432862262,nassarhuda,Huda Nassar,,It's far more than just a garbage crisis #Lebanon  https://t.co/VcDZ11qUZ2,en,[],['https://twitter.com/huffingtonpost/status/637756720983474176'],[],0,0,3,['lebanon'],[],https://twitter.com/nassarhuda/status/637759077368623105,,https://twitter.com/huffingtonpost/status/637756720983474176,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
630481307273818114,630481307273818114,2015-08-09 16:50:32 EDT,2015-08-09,16:50:32,-0400,432862262,nassarhuda,Huda Nassar,,Drugs too! First 3D-Printed Drug http://t.co/WpdtSbZrDP,en,[],['http://www.iflscience.com/health-and-medicine/fda-approves-first-3d-printed-drug'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/630481307273818114,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
629231709083426816,629231709083426816,2015-08-06 06:05:04 EDT,2015-08-06,06:05:04,-0400,432862262,nassarhuda,Huda Nassar,,Just staring at this magnificent scene! #AUB http://t.co/JHVrh4Kxmr,en,[],[],['https://pbs.twimg.com/media/CLt651lUwAE3Rah.jpg'],0,0,6,['aub'],[],https://twitter.com/nassarhuda/status/629231709083426816,,,1,https://pbs.twimg.com/media/CLt651lUwAE3Rah.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
622502041986805760,622502041986805760,2015-07-18 16:23:46 EDT,2015-07-18,16:23:46,-0400,432862262,nassarhuda,Huda Nassar,,#QCSummit2015 http://t.co/hqFl5DKiJH,und,[],[],['https://pbs.twimg.com/media/CKOSTb0VEAA8cSP.jpg'],0,0,1,['qcsummit2015'],[],https://twitter.com/nassarhuda/status/622502041986805760,,,1,https://pbs.twimg.com/media/CKOSTb0VEAA8cSP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
622299173782618112,622299173782618112,2015-07-18 02:57:39 EDT,2015-07-18,02:57:39,-0400,432862262,nassarhuda,Huda Nassar,,Smores at #QCSummit2015 http://t.co/H4IZsk8eF0,en,[],[],['https://pbs.twimg.com/media/CKLZzCFUMAEqnWu.jpg'],0,0,1,['qcsummit2015'],[],https://twitter.com/nassarhuda/status/622299173782618112,,,1,https://pbs.twimg.com/media/CKLZzCFUMAEqnWu.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
622224902314070017,622224902314070017,2015-07-17 22:02:31 EDT,2015-07-17,22:02:31,-0400,432862262,nassarhuda,Huda Nassar,,Getting ready for this exciting talk by Colleen Lewis from Harvey Mudd College @CSTeachingTips #QCSummit2015 http://t.co/ZRNOmp5wOR,en,['csteachingtips'],[],['https://pbs.twimg.com/media/CKKWPw4UMAA2Vhw.jpg'],0,1,3,['qcsummit2015'],[],https://twitter.com/nassarhuda/status/622224902314070017,,,1,https://pbs.twimg.com/media/CKKWPw4UMAA2Vhw.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
622218592189198336,622218592189198336,2015-07-17 21:37:27 EDT,2015-07-17,21:37:27,-0400,432862262,nassarhuda,Huda Nassar,,#QCSummit2015 and they actually make flipbooks on the spot http://t.co/2P2Ilj4V8a,en,[],[],[],0,0,0,['qcsummit2015'],[],https://twitter.com/nassarhuda/status/622218592189198336,,,1,https://pbs.twimg.com/ext_tw_video_thumb/622218560580878336/pu/img/sT_EZvbLxwVTPrfQ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
622215765467381760,622215765467381760,2015-07-17 21:26:13 EDT,2015-07-17,21:26:13,-0400,432862262,nassarhuda,Huda Nassar,,All the food trucks😍😍 #QCSummit2015 going great so far! http://t.co/t4LdsF9f0l,en,[],[],['https://pbs.twimg.com/media/CKKN7vWUMAA2lk3.jpg'],0,0,0,['qcsummit2015'],[],https://twitter.com/nassarhuda/status/622215765467381760,,,1,https://pbs.twimg.com/media/CKKN7vWUMAA2lk3.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
621024519902363649,621024519902363649,2015-07-14 14:32:38 EDT,2015-07-14,14:32:38,-0400,432862262,nassarhuda,Huda Nassar,,Finally! https://t.co/J7JbXGjmii,en,[],['https://twitter.com/mashabletech/status/621024203085643776'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/621024519902363649,,https://twitter.com/mashabletech/status/621024203085643776,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
615525907499995136,615525907499995136,2015-06-29 10:23:06 EDT,2015-06-29,10:23:06,-0400,432862262,nassarhuda,Huda Nassar,,And now coffeeshop hopping is a thing in West Lafayette  https://t.co/NHIUOJjZbw,en,[],['https://twitter.com/rovr138/status/615519999491379204'],[],2,0,1,[],[],https://twitter.com/nassarhuda/status/615525907499995136,,https://twitter.com/rovr138/status/615519999491379204,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
614948257266057216,614948257266057216,2015-06-27 20:07:44 EDT,2015-06-27,20:07:44,-0400,432862262,nassarhuda,Huda Nassar,,When art meets science! This is awesome: Making digital time out of analog clocks is mesmerizing http://t.co/glP6o7QTsX,en,[],['http://www.theverge.com/2015/6/23/8830093/a-million-times-digital-analog-clock-art?utm_campaign=theverge&utm_content=article&utm_medium=social&utm_source=twitter#'],[],0,1,3,[],[],https://twitter.com/nassarhuda/status/614948257266057216,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
613862350253367296,613862350253367296,2015-06-24 20:12:43 EDT,2015-06-24,20:12:43,-0400,432862262,nassarhuda,Huda Nassar,,"And now, this explains why Facebook bought Whatsapp. https://t.co/Gksatdkb5P",en,[],['https://twitter.com/mashable/status/613774108065693696'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/613862350253367296,,https://twitter.com/mashable/status/613774108065693696,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
613747304827371520,613747304827371520,2015-06-24 12:35:35 EDT,2015-06-24,12:35:35,-0400,432862262,nassarhuda,Huda Nassar,,@AhmadTaha89  https://t.co/uBusktGnuk,und,['ahmadtaha89'],['https://twitter.com/forbes/status/613746153167941632'],[],1,0,1,[],[],https://twitter.com/nassarhuda/status/613747304827371520,,https://twitter.com/forbes/status/613746153167941632,0,,,,,,,,"{'user_id': '247800333', 'username': 'AhmadTaha89'}",,,,
613084820286083073,613084820286083073,2015-06-22 16:43:06 EDT,2015-06-22,16:43:06,-0400,432862262,nassarhuda,Huda Nassar,,Too many experiments running. I had to add reminders. http://t.co/nOWtyRTl5N,en,[],[],['https://pbs.twimg.com/media/CIIdZJJUYAEjxkv.jpg'],0,0,0,[],[],https://twitter.com/nassarhuda/status/613084820286083073,,,1,https://pbs.twimg.com/media/CIIdZJJUYAEjxkv.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
610635765014507520,609664226936885248,2015-06-15 22:31:26 EDT,2015-06-15,22:31:26,-0400,432862262,nassarhuda,Huda Nassar,,@chrisvcsefalvay Here's another one. I appreciate that == ignores type. I think 1 &amp; 0 must be understood as bools too http://t.co/T54SuEymOD,en,['chrisvcsefalvay'],[],['https://pbs.twimg.com/media/CHlp8GHWUAADtLm.png'],0,0,0,[],[],https://twitter.com/nassarhuda/status/610635765014507520,,,1,https://pbs.twimg.com/media/CHlp8GHWUAADtLm.png,,,,,,,"{'user_id': None, 'username': None}",,,,
610487139495755776,610487139495755776,2015-06-15 12:40:51 EDT,2015-06-15,12:40:51,-0400,432862262,nassarhuda,Huda Nassar,,Wondering why mathematicians have no problems in their lives? Math problems are way more complicated. cc @LPurpuraria http://t.co/FaDvkw7HuD,en,['lpurpuraria'],[],['https://pbs.twimg.com/media/CHji0MmWIAAmYg4.jpg'],2,0,3,[],[],https://twitter.com/nassarhuda/status/610487139495755776,,,1,https://pbs.twimg.com/media/CHji0MmWIAAmYg4.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
610200499565010944,610200499565010944,2015-06-14 17:41:50 EDT,2015-06-14,17:41:50,-0400,432862262,nassarhuda,Huda Nassar,,Isn't this the cutest question of all time? #digitalLiteracy http://t.co/bPXt4TXoXc,en,[],[],['https://pbs.twimg.com/media/CHfeHSZUMAAVpFq.jpg'],1,0,0,['digitalliteracy'],[],https://twitter.com/nassarhuda/status/610200499565010944,,,1,https://pbs.twimg.com/media/CHfeHSZUMAAVpFq.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
609802762298261504,609802762298261504,2015-06-13 15:21:22 EDT,2015-06-13,15:21:22,-0400,432862262,nassarhuda,Huda Nassar,,"""Test driving"" my new iphone.. Ten times faster. Will my life be ten times faster now?✌#linpack http://t.co/tXWk6W2pkB",en,[],[],"['https://pbs.twimg.com/media/CHZ0YPDWIAMC8sE.jpg', 'https://pbs.twimg.com/media/CHZ0YPEWcAAqKZR.jpg']",1,0,0,['linpack'],[],https://twitter.com/nassarhuda/status/609802762298261504,,,1,https://pbs.twimg.com/media/CHZ0YPDWIAMC8sE.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
609250398524829696,609250398524829696,2015-06-12 02:46:28 EDT,2015-06-12,02:46:28,-0400,432862262,nassarhuda,Huda Nassar,,"@kylekloster I guess I just found our new favorite website, so we can train ourselves to read the papers faster ;) http://t.co/16eBUNJy5B",en,['kylekloster'],['http://spreeder.com/'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/609250398524829696,,,0,,,,,,,,"{'user_id': '1921162182', 'username': 'kylekloster'}",,,,
609250045385437184,609250045385437184,2015-06-12 02:45:04 EDT,2015-06-12,02:45:04,-0400,432862262,nassarhuda,Huda Nassar,,The Future of Handwriting vs. The Future of Typing - both are equally important. http://t.co/sPoaLpcb9y,en,[],['http://www.spreeder.com/blog/the-future-of-handwriting-vs-the-future-of-typing-2/'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/609250045385437184,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
604682698528059392,604682698528059392,2015-05-30 12:16:04 EDT,2015-05-30,12:16:04,-0400,432862262,nassarhuda,Huda Nassar,,Our masterpiece in #khiam is finally ready with an attic now. Can't wait to go there this summer 😍 https://t.co/2wIYc961vb,en,[],['https://instagram.com/p/3T_uDJktEe/'],[],0,0,0,['khiam'],[],https://twitter.com/nassarhuda/status/604682698528059392,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
602957728584175616,602957728584175616,2015-05-25 18:01:39 EDT,2015-05-25,18:01:39,-0400,432862262,nassarhuda,Huda Nassar,,@AhmadTaha89  https://t.co/8P9bNLQX8e,und,['ahmadtaha89'],['https://twitter.com/Forbes/status/602957565425750017'],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/602957728584175616,,https://twitter.com/Forbes/status/602957565425750017,0,,,,,,,,"{'user_id': '247800333', 'username': 'AhmadTaha89'}",,,,
602689108566212608,602689108566212608,2015-05-25 00:14:15 EDT,2015-05-25,00:14:15,-0400,432862262,nassarhuda,Huda Nassar,,I like #coldplay more now watch #gameofthrones cast singing here https://t.co/HfGl5pzCmp it's good though it didn't really become a musical,en,[],['https://youtu.be/zs7xO5P3Az4'],[],0,0,0,"['coldplay', 'gameofthrones']",[],https://twitter.com/nassarhuda/status/602689108566212608,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
602315909965938688,602315909965938688,2015-05-23 23:31:18 EDT,2015-05-23,23:31:18,-0400,432862262,nassarhuda,Huda Nassar,,Was planning to read #thealchemist to my two little nieces this summer until I read: http://t.co/MeIZAr8g2R,en,[],['http://www.goodreads.com/quotes/870010-you-re-crying-i-m-a-woman-of-the-desert-she-said'],[],0,0,0,['thealchemist'],[],https://twitter.com/nassarhuda/status/602315909965938688,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
601989512928059393,601989512928059393,2015-05-23 01:54:18 EDT,2015-05-23,01:54:18,-0400,432862262,nassarhuda,Huda Nassar,,@AhmadTaha89  https://t.co/Qt4TSZeyw2,und,['ahmadtaha89'],['https://twitter.com/StatFact/status/601005134366257152'],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/601989512928059393,,https://twitter.com/StatFact/status/601005134366257152,0,,,,,,,,"{'user_id': '247800333', 'username': 'AhmadTaha89'}",,,,
601978393681334272,601978393681334272,2015-05-23 01:10:07 EDT,2015-05-23,01:10:07,-0400,432862262,nassarhuda,Huda Nassar,,What does the coffee you drink say about you. @AhmadTaha89 dont you want to stop adding milk and sugar to your coffee?http://t.co/oVAs1y4ivS,en,['ahmadtaha89'],['http://m.huffpost.com/us/entry/7314474?ncid=tweetlnkushpmg00000067'],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/601978393681334272,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
601535896165416961,601535896165416961,2015-05-21 19:51:48 EDT,2015-05-21,19:51:48,-0400,432862262,nassarhuda,Huda Nassar,,"@ridassaf a ""computerized"" piano that you can try :) http://t.co/65XrqLYciG",en,['ridassaf'],['http://touchpianist.com/'],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/601535896165416961,,,0,,,,,,,,"{'user_id': '472925924', 'username': 'ridassaf'}",,,,
601533480988717058,601533480988717058,2015-05-21 19:42:12 EDT,2015-05-21,19:42:12,-0400,432862262,nassarhuda,Huda Nassar,,It's time for a short course on emojis. We've all been using these emojis wrong http://t.co/sE2txzRiy0 via @WIRED,en,['wired'],['http://www.wired.com/2015/05/using-emoji-wrong/'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/601533480988717058,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
601478316399403009,601478316399403009,2015-05-21 16:03:00 EDT,2015-05-21,16:03:00,-0400,432862262,nassarhuda,Huda Nassar,,georgehatem handstanding and me bridging #mansuetolibrary https://t.co/hjBisuEdf6,en,[],['https://instagram.com/p/29OiN-ktFU/'],[],0,0,0,['mansuetolibrary'],[],https://twitter.com/nassarhuda/status/601478316399403009,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
598500720808239106,598500720808239106,2015-05-13 10:51:06 EDT,2015-05-13,10:51:06,-0400,432862262,nassarhuda,Huda Nassar,,See! One more sign that tech leaders will rule the world eventually. #tech #computerscience https://t.co/341UAbCdAo,en,[],['https://twitter.com/Forbes/status/598499441490960384'],[],0,0,1,"['tech', 'computerscience']",[],https://twitter.com/nassarhuda/status/598500720808239106,,https://twitter.com/Forbes/status/598499441490960384,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
598495077414100992,598495077414100992,2015-05-13 10:28:40 EDT,2015-05-13,10:28:40,-0400,432862262,nassarhuda,Huda Nassar,,"Ahh now I know why my name isn't famous, it's pretty new! Find out how old your name is here http://t.co/qYRThLIlzv #dataviz",en,[],['http://rhiever.github.io/name-age-calculator/'],[],0,0,1,['dataviz'],[],https://twitter.com/nassarhuda/status/598495077414100992,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
583682845220175872,583682845220175872,2015-04-02 13:30:09 EDT,2015-04-02,13:30:09,-0400,432862262,nassarhuda,Huda Nassar,,These 4 lebanese cities are among the world's 20 oldest cities #beirut #tyr #saida #byblos #lebanon http://t.co/9nnKwLE6Aj,en,[],['http://www.telegraph.co.uk/travel/destinations/middleeast/11105676/The-worlds-20-oldest-cities.html'],[],0,0,0,"['beirut', 'tyr', 'saida', 'byblos', 'lebanon']",[],https://twitter.com/nassarhuda/status/583682845220175872,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
583149560303865856,583149560303865856,2015-04-01 02:11:04 EDT,2015-04-01,02:11:04,-0400,432862262,nassarhuda,Huda Nassar,,ɘlǫooǫ.moɔ https://t.co/MprY51VXb6,vi,[],['https://twitter.com/jm_denis/status/583148730087444481'],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/583149560303865856,,0,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
583124768209170432,583124768209170432,2015-04-01 00:32:33 EDT,2015-04-01,00:32:33,-0400,432862262,nassarhuda,Huda Nassar,,#Math explains the best ways to guarantee randomness when shuffling a deck of cards https://t.co/PsTeopbsjK,en,[],['https://youtu.be/AxJubaijQbI'],[],0,0,1,['math'],[],https://twitter.com/nassarhuda/status/583124768209170432,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
582734289722298368,582734289722298368,2015-03-30 22:40:56 EDT,2015-03-30,22:40:56,-0400,432862262,nassarhuda,Huda Nassar,,I seriously wait for my Algorithms hws to read the imaginary names and fairytale behind the questions. #Algorithms http://t.co/Z6mJy2gVQe,en,[],[],['https://pbs.twimg.com/media/CBZJvrsU8AA2lRa.jpg'],0,0,0,['algorithms'],[],https://twitter.com/nassarhuda/status/582734289722298368,,,1,https://pbs.twimg.com/media/CBZJvrsU8AA2lRa.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
582267656893542400,582267656893542400,2015-03-29 15:46:42 EDT,2015-03-29,15:46:42,-0400,432862262,nassarhuda,Huda Nassar,,"Starting today, all research produced with support from #Wikimedia will be openly available to the public #copyleft
http://t.co/VV8hyavIcE",en,[],['http://blog.wikimedia.org/2015/03/18/wikimedia-open-access-policy/'],[],0,0,0,"['wikimedia', 'copyleft']",[],https://twitter.com/nassarhuda/status/582267656893542400,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
581538927028408320,581538927028408320,2015-03-27 15:30:59 EDT,2015-03-27,15:30:59,-0400,432862262,nassarhuda,Huda Nassar,,I have a favorite robot now. This one is special. He wants hugs and belly rubs. #robots #computervision http://t.co/EA95dm7mcl,en,[],['http://www.refinery29.com/2015/03/84531/ollie-otter-robot-therapy-tool'],[],0,0,0,"['robots', 'computervision']",[],https://twitter.com/nassarhuda/status/581538927028408320,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
576789299582099457,576789299582099457,2015-03-14 12:57:39 EDT,2015-03-14,12:57:39,-0400,432862262,nassarhuda,Huda Nassar,,"An emoji keyboard! http://t.co/eK8J7YYihX
Our friend will be happy with this keyboard @rohrjessica 😂😂",en,['rohrjessica'],['http://mashable.com/2015/03/14/emoji-keyboard/?utm_cid=mash-com-Tw-tech-link'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/576789299582099457,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
576602229873999872,576602229873999872,2015-03-14 00:34:19 EDT,2015-03-14,00:34:19,-0400,432862262,nassarhuda,Huda Nassar,,The best years of my life were the ones when I was a girl scout. I miss the tent #GirlScoutCookies #Scouts #girlscout http://t.co/xWysQ6Q6eQ,en,[],[],['https://pbs.twimg.com/media/CACArB9W8AA63SZ.jpg'],1,0,1,"['girlscoutcookies', 'scouts', 'girlscout']",[],https://twitter.com/nassarhuda/status/576602229873999872,,,1,https://pbs.twimg.com/media/CACArB9W8AA63SZ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
576470450643025920,576470450643025920,2015-03-13 15:50:40 EDT,2015-03-13,15:50:40,-0400,432862262,nassarhuda,Huda Nassar,,#PiDay2015 3.14.15 is truly a once in a lifetime date for math nerds and dessert lovers and I'm both. #math #pi #pie http://t.co/xUCfRkist7,en,[],['http://wpo.st/uJZ80'],[],1,0,2,"['piday2015', 'math', 'pi', 'pie']",[],https://twitter.com/nassarhuda/status/576470450643025920,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
568912802221588480,568912802221588480,2015-02-20 18:19:16 EST,2015-02-20,18:19:16,-0400,432862262,nassarhuda,Huda Nassar,,"As awesome as this sounds, it feels scary. Face Detection Algorithm Set to Revolutionize Image Search http://t.co/Rr6RdY5Jd5 &gt;@TechReview",en,['techreview'],['http://www.technologyreview.com/view/535201/the-face-detection-algorithm-set-to-revolutionize-image-search/'],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/568912802221588480,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
568825110897008640,568825110897008640,2015-02-20 12:30:49 EST,2015-02-20,12:30:49,-0400,432862262,nassarhuda,Huda Nassar,,"Today's quote: Computers are useless, they just give you answers. Thats why computer scientists are geniuses #CSMajor http://t.co/4ns8N2i2cO",en,[],[],['https://pbs.twimg.com/media/B-TfbHpCIAAwVlx.jpg'],0,0,1,['csmajor'],[],https://twitter.com/nassarhuda/status/568825110897008640,,,1,https://pbs.twimg.com/media/B-TfbHpCIAAwVlx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
568194013884497920,568194013884497920,2015-02-18 18:43:04 EST,2015-02-18,18:43:04,-0400,432862262,nassarhuda,Huda Nassar,,"We all learned something today. The #earth does not revolve around the #sun. In fact, the earth does not move at all. http://t.co/5qaIIga0Tl",en,[],['http://www.telegraph.co.uk/news/worldnews/middleeast/saudiarabia/11419428/Watch-Saudi-cleric-tells-students-Earth-does-not-rotate.html'],[],0,0,0,"['earth', 'sun']",[],https://twitter.com/nassarhuda/status/568194013884497920,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
567910685700726784,567910685700726784,2015-02-17 23:57:13 EST,2015-02-17,23:57:13,-0400,432862262,nassarhuda,Huda Nassar,,"Your lovely Paris with a Gigapixel Camera http://t.co/gqn1Ru0dr4
@Lea_Boutros 
#Paris #France #graphics",en,['lea_boutros'],['http://www.paris-26-gigapixels.com/index-en.html'],[],0,0,0,"['paris', 'france', 'graphics']",[],https://twitter.com/nassarhuda/status/567910685700726784,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
564946994293399553,564946994293399553,2015-02-09 19:40:34 EST,2015-02-09,19:40:34,-0400,432862262,nassarhuda,Huda Nassar,,I just have a thing to robots. Check out picture number 5. #robots #computervision #teddybear http://t.co/nSrMoIJ4kR,en,[],['http://on.wsj.com/193cC2e'],[],1,0,0,"['robots', 'computervision', 'teddybear']",[],https://twitter.com/nassarhuda/status/564946994293399553,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
564676827185422337,564676827185422337,2015-02-09 01:47:01 EST,2015-02-09,01:47:01,-0400,432862262,nassarhuda,Huda Nassar,,Haha seriously people? This trick is way too old. #Scam #email http://t.co/1yQy7dfAN6,en,[],[],['https://pbs.twimg.com/media/B9YilPmCMAAerpO.jpg'],0,0,0,"['scam', 'email']",[],https://twitter.com/nassarhuda/status/564676827185422337,,,1,https://pbs.twimg.com/media/B9YilPmCMAAerpO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
563081190882942977,563081190882942977,2015-02-04 16:06:32 EST,2015-02-04,16:06:32,-0400,432862262,nassarhuda,Huda Nassar,,Robots are cute! Specially when they're doing cool stuff like skiing or swimming. This skiing robot hits the slopes http://t.co/GiD9RdP8EP,en,[],['http://mashable.com/2015/02/04/robot-learns-to-ski/#:eyJzIjoidCIsImkiOiJfa2MyYnV0YWtmNWlhNXFnNyJ9'],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/563081190882942977,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
563002379034165249,563002379034165249,2015-02-04 10:53:21 EST,2015-02-04,10:53:21,-0400,432862262,nassarhuda,Huda Nassar,,"Siri, Cortana, Alexa and Google took the challenge and played Jeopardy. #siri won http://t.co/nDKwGiO77A",en,[],['http://www.wsj.com/articles/BL-268B-1484'],[],0,0,0,['siri'],[],https://twitter.com/nassarhuda/status/563002379034165249,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
